"id";"date";"x_coord";"y_coord";"hired"
11747;"2013-03-05 15:06:59";18.0823879241943;59.3131866455078;t
11755;"2013-03-05 15:06:42";17.9313125610352;59.649845123291;f
10277;"2013-03-05 15:07:41";17.9048099517822;59.3431434631348;t
11327;"2013-03-05 15:07:39";17.9376049041748;59.6411285400391;f
10943;"2013-03-01 22:50:22";18.07546043396;59.3167381286621;f
10664;"2013-03-01 22:50:54";18.056583404541;59.3325958251953;t
11241;"2013-03-01 22:50:07";18.0588073730469;59.3404884338379;t
10667;"2013-03-01 22:50:43";18.0490207672119;59.3349266052246;t
11226;"2013-03-01 22:50:46";18.1012649536133;59.3491706848145;f
10556;"2013-03-08 18:07:29";18.0508632659912;59.3490257263184;t
11780;"2013-03-05 15:07:27";18.0863914489746;59.2999114990234;t
10360;"2013-03-05 15:07:01";18.1163902282715;59.3404884338379;f
10506;"2013-03-05 15:07:35";17.9569892883301;59.3522186279297;f
10200;"2013-03-05 15:07:16";17.9892139434814;59.393009185791;t
10043;"2013-03-01 22:50:40";18.0192756652832;59.3322715759277;f
11268;"2013-03-05 15:07:18";18.0099334716797;59.2863121032715;f
10437;"2013-03-01 22:50:34";17.9236850738525;59.3427848815918;f
10918;"2013-03-08 18:07:27";18.0993576049805;59.3251686096191;f
10729;"2013-03-08 18:06:47";18.0677700042725;59.393871307373;t
10279;"2013-03-08 18:07:35";17.8812294006348;59.2549247741699;t
10355;"2013-03-05 15:07:18";17.9154224395752;59.4546089172363;f
11232;"2013-03-01 22:50:44";17.9981117248535;59.4745903015137;f
10663;"2013-03-01 22:50:54";18.0661163330078;59.3244514465332;f
11038;"2013-03-08 18:07:04";18.1272583007812;59.3782653808594;f
11369;"2013-03-01 22:50:31";17.9256553649902;59.4217109680176;f
11786;"2013-03-05 15:07:05";18.0839138031006;59.3156242370605;f
10318;"2013-03-05 15:07:01";17.9513969421387;59.3607559204102;t
10967;"2013-03-05 15:07:40";17.8957195281982;59.2636756896973;f
10205;"2013-03-05 15:07:23";18.0605239868164;59.3347816467285;t
10431;"2013-03-01 22:50:19";18.0581722259521;59.410228729248;f
11041;"2013-03-08 18:06:47";18.0504188537598;59.3320922851562;t
11606;"2013-03-05 15:07:33";17.8305740356445;59.2436561584473;f
10203;"2013-03-05 15:07:12";18.110034942627;59.2610931396484;t
11364;"2013-03-01 22:50:16";18.0644016265869;59.3094902038574;f
10508;"2013-03-05 15:07:36";18.1154384613037;59.3042869567871;f
11219;"2013-03-01 22:50:11";18.0342121124268;59.3364334106445;t
10841;"2013-03-08 18:07:01";17.9112281799316;59.4606704711914;f
11022;"2013-03-08 18:07:32";18.0607147216797;59.3418159484863;f
11366;"2013-03-01 22:50:30";17.9257831573486;59.3487014770508;t
10021;"2013-03-05 15:07:29";17.9608020782471;59.3569526672363;t
11220;"2013-03-01 22:50:49";18.2815761566162;59.4240798950195;t
10750;"2013-03-01 22:50:39";18.0748252868652;59.3264236450195;f
11513;"2013-03-01 22:50:16";18.0774936676025;59.3033218383789;t
10898;"2013-03-01 22:50:08";18.0685958862305;59.3304061889648;f
10751;"2013-03-01 22:50:51";17.8987712860107;59.55419921875;f
10152;"2013-03-01 22:50:45";18.0228977203369;59.3281097412109;f
10009;"2013-03-01 22:50:53";18.0101871490479;59.3368644714355;f
10765;"2013-03-01 22:50:17";18.0576019287109;59.3325576782227;f
10730;"2013-03-08 18:07:17";17.946439743042;59.4059982299805;t
10212;"2013-03-05 15:06:48";18.0097427368164;59.2617378234863;t
11526;"2013-03-05 15:07:40";18.0509910583496;59.3358955383301;t
10868;"2013-03-01 22:50:36";17.9955043792725;59.3648834228516;t
11285;"2013-03-05 15:07:00";18.0317325592041;59.3282165527344;t
11623;"2013-03-01 22:50:58";17.8882217407227;59.2756576538086;f
10901;"2013-03-01 22:50:08";18.0340843200684;59.3343544006348;t
10761;"2013-03-01 22:50:20";18.0553131103516;59.4672737121582;t
11535;"2013-03-05 15:07:14";18.0078353881836;59.3098487854004;f
10090;"2013-03-01 22:50:53";18.0495910644531;59.3499603271484;t
10367;"2013-03-05 15:07:03";18.0631942749023;59.3431434631348;f
10610;"2013-03-05 15:07:38";17.9031562805176;59.5437622070312;f
11617;"2013-03-08 18:07:04";18.0433006286621;59.424259185791;f
11518;"2013-03-01 22:50:18";17.9995727539062;59.2913360595703;f
10756;"2013-03-01 22:51:00";17.9326477050781;59.6353874206543;f
10173;"2013-03-01 22:50:54";18.0200386047363;59.3035697937012;t
10876;"2013-03-01 22:50:53";18.0391044616699;59.3426399230957;t
11006;"2013-03-01 22:50:47";18.026647567749;59.3615455627441;f
10010;"2013-03-01 22:50:26";17.9907379150391;59.2896499633789;f
10172;"2013-03-01 22:50:51";18.0566463470459;59.338623046875;f
11033;"2013-03-08 18:06:57";17.9486637115479;59.4597396850586;t
11063;"2013-03-05 15:06:45";18.0349731445312;59.3553047180176;t
10734;"2013-03-08 18:07:25";18.0635757446289;59.3427467346191;t
10091;"2013-03-08 18:07:45";18.0160331726074;59.3008422851562;f
10684;"2013-03-01 22:50:25";18.0844211578369;59.3382987976074;t
10871;"2013-03-01 22:50:53";18.1307544708252;59.2383460998535;t
10769;"2013-03-01 22:50:52";18.0321140289307;59.3339958190918;t
11374;"2013-03-01 22:50:29";18.0658626556396;59.324951171875;f
11392;"2013-03-05 15:07:00";17.9525394439697;59.3372955322266;t
10677;"2013-03-01 22:50:12";17.9250831604004;59.5018577575684;t
11288;"2013-03-05 15:07:28";17.9277534484863;59.4198799133301;t
10739;"2013-03-08 18:07:38";18.0089168548584;59.3772239685059;t
10733;"2013-03-08 18:06:54";18.0823230743408;59.3390502929688;f
11004;"2013-03-01 22:50:57";18.0289363861084;59.2779922485352;t
11008;"2013-03-01 22:50:12";18.0145092010498;59.263427734375;f
10121;"2013-03-01 22:50:24";18.1008205413818;59.3350715637207;f
11019;"2013-03-01 22:50:25";18.0793361663818;59.3322715759277;t
10957;"2013-03-01 22:50:43";18.2625732421875;59.3238410949707;t
10515;"2013-03-05 15:06:52";17.8988971710205;59.5726051330566;t
10737;"2013-03-08 18:07:19";18.0682773590088;59.3309783935547;t
11289;"2013-03-05 15:07:38";18.0207366943359;59.3669281005859;t
10077;"2013-03-01 22:50:32";18.0737438201904;59.3351402282715;f
11010;"2013-03-01 22:50:51";18.048511505127;59.3740653991699;f
11282;"2013-03-05 15:07:40";18.0218811035156;59.3650283813477;t
11118;"2013-03-01 22:50:46";18.135139465332;59.1246566772461;t
11215;"2013-03-01 22:50:41";18.0102500915527;59.328685760498;t
10028;"2013-03-08 18:07:36";18.0201015472412;59.3688659667969;f
10153;"2013-03-05 15:07:10";18.0035762786865;59.3255615234375;f
11028;"2013-03-08 18:06:46";18.0721549987793;59.4062843322754;t
10412;"2013-03-01 22:50:55";18.0278568267822;59.406177520752;f
10408;"2013-03-01 22:50:57";17.9972858428955;59.3613662719727;t
10140;"2013-03-05 15:07:08";18.0796546936035;59.343391418457;f
11381;"2013-03-05 15:07:30";17.8974990844727;59.5669021606445;t
11290;"2013-03-05 15:07:09";18.0170516967773;59.3282165527344;t
11009;"2013-03-01 22:50:15";17.9456768035889;59.3387298583984;f
11107;"2013-03-01 22:50:46";17.9260368347168;59.5191497802734;f
11110;"2013-03-01 22:50:52";17.8996601104736;59.6065444946289;t
11015;"2013-03-01 22:50:25";18.0188941955566;59.3315162658691;t
10061;"2013-03-05 15:07:35";18.0268383026123;59.3341369628906;f
11603;"2013-03-01 22:50:53";18.1387004852295;59.3709106445312;t
11533;"2013-03-05 15:07:31";17.9426898956299;59.4142112731934;t
11093;"2013-03-01 22:50:47";18.0477485656738;59.3451156616211;f
11099;"2013-03-01 22:50:53";18.0869007110596;59.297721862793;t
11097;"2013-03-01 22:50:31";18.0296993255615;59.3185653686523;t
11382;"2013-03-05 15:07:06";18.0712642669678;59.3367919921875;f
11156;"2013-03-01 22:50:04";18.0103149414062;59.2519454956055;t
11281;"2013-03-05 15:07:03";18.0431728363037;59.3445053100586;f
10405;"2013-03-01 22:50:56";18.0325584411621;59.3180656433105;t
11532;"2013-03-05 15:07:40";18.0567741394043;59.3188896179199;t
10842;"2013-03-08 18:07:47";18.0294456481934;59.4044532775879;f
10276;"2013-03-08 18:07:18";17.9284515380859;59.6328048706055;t
11021;"2013-03-08 18:07:16";18.060079574585;59.3281097412109;t
11527;"2013-03-05 15:07:11";18.227108001709;59.309814453125;f
10014;"2013-03-05 15:07:35";18.1123237609863;59.2391014099121;f
11104;"2013-03-01 22:50:50";18.0278568267822;59.2779197692871;t
11520;"2013-03-01 22:50:38";18.135139465332;59.2661514282227;t
10369;"2013-03-05 15:07:04";18.1007556915283;59.3493118286133;t
11406;"2013-03-05 15:07:35";17.8247890472412;59.1918525695801;f
10572;"2013-03-01 22:51:28";18.050163269043;59.3502082824707;t
11412;"2013-03-05 15:06:55";18.055757522583;59.3337783813477;f
11413;"2013-03-05 15:07:24";17.9180927276611;59.4522399902344;t
11409;"2013-03-05 15:07:23";18.0372619628906;59.3395538330078;t
11094;"2013-03-08 18:07:29";17.9763736724854;59.3334922790527;t
10770;"2013-03-01 22:51:48";18.0567741394043;59.3590354919434;t
11452;"2013-03-01 22:51:28";18.1090183258057;59.3598976135254;t
11571;"2013-03-01 22:52:02";18.0706920623779;59.3414192199707;f
10925;"2013-03-08 18:06:52";18.2375316619873;59.3166656494141;t
10732;"2013-03-01 22:52:02";18.0601425170898;59.3288993835449;t
11128;"2013-03-01 22:51:45";17.9369697570801;59.3385848999023;f
10563;"2013-03-01 22:51:46";18.0385322570801;59.396598815918;t
10308;"2013-03-01 22:51:14";18.0849933624268;59.2947082519531;f
10689;"2013-03-08 18:07:31";17.9029655456543;59.6194610595703;t
10690;"2013-03-08 18:06:59";18.0715827941895;59.3294715881348;t
11470;"2013-03-01 22:52:04";18.0753974914551;59.3405952453613;t
10299;"2013-03-01 22:51:46";17.935188293457;59.6515312194824;t
11137;"2013-03-01 22:51:22";17.976692199707;59.4665908813477;f
10469;"2013-03-01 22:51:21";18.0283641815186;59.3320541381836;t
11191;"2013-03-08 18:07:20";18.0091705322266;59.3803100585938;f
11122;"2013-03-01 22:51:59";18.0602703094482;59.3452224731445;t
10927;"2013-03-08 18:07:01";18.087854385376;59.2893295288086;f
10047;"2013-03-01 22:51:26";18.0551223754883;59.3358955383301;t
10951;"2013-03-01 22:51:45";17.8858680725098;59.4000053405762;t
10468;"2013-03-01 22:51:21";18.0857563018799;59.3097763061523;f
10224;"2013-03-05 15:07:23";17.925910949707;59.4458541870117;f
10878;"2013-03-01 22:51:43";18.1113700866699;59.2435493469238;f
11127;"2013-03-01 22:51:24";18.0682144165039;59.3212928771973;t
11403;"2013-03-05 15:07:19";18.0583629608154;59.3289337158203;f
11182;"2013-03-08 18:07:38";17.9562892913818;59.3515357971191;t
10213;"2013-03-05 15:07:22";17.9198093414307;59.4813003540039;f
10168;"2013-03-01 22:51:49";18.0005264282227;59.3885231018066;f
10069;"2013-03-08 18:07:43";18.0844841003418;59.3179206848145;f
10076;"2013-03-01 22:51:20";18.0290622711182;59.3456878662109;t
11184;"2013-03-08 18:06:59";17.998046875;59.3896713256836;f
11078;"2013-03-01 22:51:35";18.0456523895264;59.3267097473145;f
10216;"2013-03-05 15:06:47";18.063892364502;59.335319519043;t
10800;"2013-03-05 15:06:46";18.1939945220947;59.2995529174805;t
10562;"2013-03-01 22:51:08";18.0701847076416;59.3198585510254;t
10217;"2013-03-05 15:07:17";17.8939418792725;59.5153846740723;f
10587;"2013-03-01 22:51:34";18.0626850128174;59.3282890319824;f
10453;"2013-03-01 22:52:00";18.0452060699463;59.2838020324707;t
10906;"2013-03-01 22:51:40";18.0045299530029;59.3140830993652;t
10048;"2013-03-05 15:07:10";18.0975151062012;59.2952117919922;f
10354;"2013-03-01 22:51:12";18.0752067565918;59.307014465332;t
10058;"2013-03-01 22:51:23";18.0413932800293;59.3489189147949;f
11168;"2013-03-01 22:51:44";18.0937652587891;59.3315544128418;f
10974;"2013-03-01 22:52:01";18.0540409088135;59.4369583129883;f
10632;"2013-03-01 22:51:52";17.9226684570312;59.5298042297363;t
11405;"2013-03-05 15:06:44";17.9388751983643;59.23095703125;f
10044;"2013-03-01 22:51:42";18.0429191589355;59.3291168212891;t
10573;"2013-03-01 22:51:25";17.96728515625;59.4448165893555;f
10692;"2013-03-08 18:07:32";18.0302715301514;59.3460464477539;f
10693;"2013-03-08 18:07:17";17.9125633239746;59.5356903076172;t
10846;"2013-03-08 18:07:25";18.0787029266357;59.298583984375;f
11524;"2013-03-01 22:51:21";18.0099334716797;59.3809547424316;t
11045;"2013-03-01 22:51:15";17.9947414398193;59.3607559204102;f
11051;"2013-03-01 22:51:58";18.1233196258545;59.2334327697754;t
10219;"2013-03-05 15:06:28";18.054931640625;59.3446502685547;t
11067;"2013-03-01 22:51:16";18.0337028503418;59.319751739502;t
11050;"2013-03-01 22:51:55";18.1064758300781;59.4490852355957;t
11108;"2013-03-08 18:07:48";18.1777248382568;59.2467079162598;t
10301;"2013-03-01 22:51:39";17.6596698760986;59.1948661804199;f
10797;"2013-03-05 15:07:37";17.9289608001709;59.6473350524902;f
10225;"2013-03-05 15:07:04";18.0846118927002;59.3139038085938;t
10905;"2013-03-01 22:51:02";18.0752067565918;59.3076591491699;f
11408;"2013-03-05 15:07:19";17.9635353088379;59.4063568115234;f
10583;"2013-03-01 22:51:31";18.068660736084;59.3427467346191;f
10904;"2013-03-01 22:51:52";18.1538257598877;59.2620277404785;t
10086;"2013-03-08 18:07:32";18.0685329437256;59.3204689025879;t
11188;"2013-03-01 22:51:08";18.0603332519531;59.3179588317871;f
11180;"2013-03-08 18:07:43";18.0934467315674;59.3323097229004;f
10636;"2013-03-05 15:07:04";18.0982131958008;59.2642135620117;f
10448;"2013-03-01 22:51:40";18.0729179382324;59.3141899108887;f
10834;"2013-03-01 22:51:26";18.0336399078369;59.3162727355957;t
10189;"2013-03-01 22:51:27";17.8899993896484;59.3731689453125;t
10859;"2013-03-08 18:07:34";18.0440635681152;59.3427848815918;f
10606;"2013-03-01 22:51:42";17.9325847625732;59.649845123291;t
10935;"2013-03-08 18:07:19";18.0022411346436;59.3252029418945;t
10790;"2013-03-01 22:52:03";17.9800605773926;59.2572555541992;f
10791;"2013-03-01 22:51:09";17.9503803253174;59.3377952575684;t
10794;"2013-03-01 22:51:59";18.0039577484131;59.3324508666992;f
10117;"2013-03-01 22:52:03";18.0482578277588;59.4665565490723;f
10455;"2013-03-01 22:51:15";18.0567741394043;59.3323783874512;f
10185;"2013-03-01 22:51:54";18.0714569091797;59.3326644897461;t
10591;"2013-03-01 22:51:10";18.010950088501;59.2648239135742;t
10534;"2013-03-05 15:06:43";18.0260753631592;59.3320198059082;f
10592;"2013-03-01 22:51:57";18.0335121154785;59.2956047058105;t
10388;"2013-03-08 18:07:36";17.8962917327881;59.6139335632324;f
10933;"2013-03-08 18:07:21";18.052770614624;59.3382263183594;t
10852;"2013-03-08 18:06:43";18.084867477417;59.3348197937012;f
10694;"2013-03-08 18:07:33";18.1373653411865;59.3571357727051;f
11261;"2013-03-05 15:07:09";18.0623664855957;59.3269996643066;f
10139;"2013-03-05 15:06:57";18.0739345550537;59.3452224731445;t
10939;"2013-03-08 18:06:41";18.0303974151611;59.3347091674805;t
10461;"2013-03-01 22:51:13";18.0753326416016;59.3295440673828;f
10596;"2013-03-01 22:51:32";17.940336227417;59.3291168212891;f
10603;"2013-03-01 22:51:38";18.0577278137207;59.3324165344238;f
10182;"2013-03-01 22:51:51";17.9949321746826;59.2766990661621;f
11111;"2013-03-05 15:07:23";18.0359287261963;59.2967529296875;f
10601;"2013-03-01 22:51:13";17.9339828491211;59.6447525024414;t
10605;"2013-03-01 22:51:17";18.0788917541504;59.3376159667969;f
10919;"2013-03-01 22:51:05";18.0065631866455;59.3319473266602;t
10222;"2013-03-05 15:06:46";17.9422435760498;59.3707313537598;t
10034;"2013-03-05 15:06:58";17.9277534484863;59.3771896362305;f
10701;"2013-03-08 18:07:02";18.0141277313232;59.3772583007812;t
11325;"2013-03-05 15:07:32";18.0691032409668;59.3114624023438;f
10630;"2013-03-05 15:07:16";18.0392322540283;59.3392677307129;t
11553;"2013-03-05 15:07:22";17.8990898132324;59.5515441894531;t
11491;"2013-03-08 18:07:43";18.1366024017334;59.3066902160645;f
10588;"2013-03-01 22:52:06";18.0239143371582;59.3080177307129;f
10796;"2013-03-01 22:51:44";17.9833660125732;59.2412185668945;t
10676;"2013-03-05 15:06:49";17.8671207427979;59.3824272155762;f
10462;"2013-03-01 22:51:42";17.9586410522461;59.346118927002;t
11495;"2013-03-08 18:07:46";18.0329399108887;59.3348922729492;f
10128;"2013-03-01 22:51:47";17.9139614105225;59.368221282959;f
10284;"2013-03-01 22:51:10";18.03955078125;59.3336715698242;f
11250;"2013-03-01 22:51:23";18.0684680938721;59.3195343017578;f
10952;"2013-03-08 18:07:42";18.0089168548584;59.3114280700684;t
10126;"2013-03-01 22:51:06";18.0585536956787;59.299446105957;f
10346;"2013-03-05 15:06:47";18.0821342468262;59.4582328796387;f
11138;"2013-03-01 22:51:16";17.9318218231201;59.6510314941406;t
11146;"2013-03-01 22:51:28";18.0228977203369;59.2894706726074;f
11245;"2013-03-01 22:51:27";17.9517135620117;59.357421875;t
10576;"2013-03-05 15:07:32";18.0041484832764;59.3137969970703;f
11253;"2013-03-01 22:51:50";18.0777473449707;59.3352851867676;t
11266;"2013-03-01 22:51:52";17.9372863769531;59.4160423278809;t
11267;"2013-03-01 22:51:32";18.0256958007812;59.3627662658691;t
10210;"2013-03-01 22:51:10";18.0717105865479;59.3367195129395;f
11277;"2013-03-01 22:51:27";18.0890617370605;59.3317680358887;f
11494;"2013-03-08 18:06:47";18.1308822631836;59.4496231079102;t
10201;"2013-03-01 22:51:08";18.0320510864258;59.3188896179199;f
10002;"2013-03-01 22:51:52";17.9246387481689;59.5074195861816;f
10700;"2013-03-08 18:07:07";17.9108467102051;59.4638633728027;t
10945;"2013-03-08 18:07:24";18.0336399078369;59.4110908508301;f
10200;"2013-03-01 22:51:57";17.9470748901367;59.4126358032227;t
11293;"2013-03-05 15:07:40";18.0354194641113;59.2962532043457;f
10376;"2013-03-05 15:07:32";18.01393699646;59.3552665710449;t
11249;"2013-03-01 22:52:05";18.1125774383545;59.30859375;f
11270;"2013-03-01 22:51:27";18.0569648742676;59.3209342956543;f
10808;"2013-03-01 22:51:08";18.1020278930664;59.3460121154785;t
11059;"2013-03-05 15:06:57";18.0664348602295;59.3397331237793;t
11486;"2013-03-08 18:07:37";18.0490207672119;59.3367195129395;f
10396;"2013-03-01 22:51:22";18.0628757476807;59.3323440551758;f
10206;"2013-03-01 22:51:53";18.0454616546631;59.2854881286621;t
10950;"2013-03-08 18:07:39";17.9599761962891;59.3437156677246;t
10873;"2013-03-01 22:51:18";17.9317569732666;59.6508522033691;t
10157;"2013-03-05 15:07:35";18.0298252105713;59.3097076416016;t
11259;"2013-03-01 22:51:18";18.0637664794922;59.3352851867676;t
11275;"2013-03-01 22:52:01";18.0637016296387;59.3356094360352;t
10963;"2013-03-05 15:07:34";18.0327491760254;59.3800239562988;t
11248;"2013-03-01 22:51:24";18.1252899169922;59.3091316223145;f
10202;"2013-03-01 22:51:10";18.136474609375;59.3647041320801;t
10817;"2013-03-05 15:07:37";17.9803142547607;59.3642730712891;t
11526;"2013-03-01 22:51:29";18.0016078948975;59.3328475952148;t
11747;"2013-03-01 22:51:36";17.917329788208;59.4750595092773;f
11565;"2013-03-05 15:07:38";17.9976024627686;59.3486671447754;t
11063;"2013-03-01 22:51:05";18.131326675415;59.2273712158203;f
11481;"2013-03-08 18:06:47";18.0818786621094;59.3103866577148;f
11337;"2013-03-08 18:07:14";18.0952892303467;59.3296165466309;f
11353;"2013-03-08 18:07:10";18.1123867034912;59.306583404541;f
11057;"2013-03-05 15:07:33";18.0377712249756;59.354621887207;f
10515;"2013-03-01 22:52:03";18.0795917510986;59.3437538146973;f
11061;"2013-03-05 15:07:04";18.1102905273438;59.348560333252;t
10803;"2013-03-05 15:06:46";18.053279876709;59.3275375366211;t
10960;"2013-03-05 15:06:49";17.8456363677979;59.4059257507324;t
11540;"2013-03-01 22:52:00";18.0455875396729;59.2842712402344;f
11339;"2013-03-08 18:06:46";18.0598888397217;59.3186378479004;f
10153;"2013-03-01 22:51:43";18.0860748291016;59.3110313415527;t
10513;"2013-03-01 22:51:29";18.0404396057129;59.3468017578125;t
11268;"2013-03-01 22:51:50";18.0637664794922;59.3383712768555;t
10023;"2013-03-01 22:51:37";18.0427284240723;59.3511085510254;t
10807;"2013-03-05 15:07:03";18.051944732666;59.3506774902344;t
11294;"2013-03-01 22:51:04";18.0750141143799;59.3338851928711;f
10697;"2013-03-08 18:06:48";18.0870914459229;59.3175964355469;t
10509;"2013-03-01 22:51:56";18.0947818756104;59.4707527160645;f
11072;"2013-03-05 15:06:54";18.0825157165527;59.3428916931152;t
11058;"2013-03-05 15:07:20";18.3326759338379;59.6422424316406;f
11567;"2013-03-05 15:07:17";17.9544467926025;59.2714996337891;f
10428;"2013-03-01 22:51:34";18.0193386077881;59.3722381591797;f
11786;"2013-03-01 22:51:56";18.0574722290039;59.3454360961914;t
10967;"2013-03-01 22:51:53";18.0729179382324;59.328182220459;t
11533;"2013-03-01 22:51:47";18.0869636535645;59.4532089233398;t
11606;"2013-03-01 22:52:01";18.0020523071289;59.2950325012207;t
11547;"2013-03-01 22:51:18";18.0949726104736;59.2796783447266;t
10948;"2013-03-08 18:07:47";18.0644645690918;59.335823059082;f
11569;"2013-03-05 15:07:11";18.0792102813721;59.3080902099609;t
11529;"2013-03-01 22:51:26";18.0846118927002;59.2890777587891;f
11292;"2013-03-01 22:51:38";18.0799083709717;59.3919334411621;t
11066;"2013-03-05 15:06:54";18.0911598205566;59.3015975952148;t
11500;"2013-03-08 18:07:10";18.0018615722656;59.3100280761719;f
10358;"2013-03-01 22:51:57";18.0374526977539;59.3396263122559;f
11756;"2013-03-01 22:51:52";17.9418621063232;59.2811470031738;t
11291;"2013-03-01 22:51:29";18.0673885345459;59.337043762207;t
10481;"2013-03-01 22:51:50";18.0047206878662;59.3323440551758;t
11404;"2013-03-01 22:51:54";18.0730457305908;59.33740234375;f
10501;"2013-03-01 22:52:00";18.0153999328613;59.2754783630371;f
11406;"2013-03-01 22:51:38";18.0423469543457;59.3501014709473;f
10470;"2013-03-01 22:51:24";17.9237499237061;59.511474609375;t
10809;"2013-03-05 15:07:40";17.9461841583252;59.3556251525879;f
10815;"2013-03-05 15:07:26";18.0604610443115;59.3478775024414;f
10499;"2013-03-01 22:52:01";18.0617942810059;59.3374366760254;f
10474;"2013-03-01 22:51:49";18.2041645050049;59.2512283325195;f
11286;"2013-03-01 22:52:03";18.2989273071289;59.317024230957;t
11415;"2013-03-01 22:51:53";18.0685958862305;59.3297958374023;f
10095;"2013-03-08 18:07:08";18.0729808807373;59.3149452209473;f
11020;"2013-03-08 18:06:59";18.0180034637451;59.3539428710938;f
10695;"2013-03-08 18:07:39";18.0120296478271;59.2961463928223;t
11401;"2013-03-01 22:51:09";18.0751419067383;59.3070869445801;t
11381;"2013-03-01 22:51:46";18.0242328643799;59.3319854736328;f
10494;"2013-03-01 22:51:46";18.0937652587891;59.3318061828613;t
11357;"2013-03-08 18:07:27";17.0134811401367;59.5544509887695;f
10048;"2013-03-01 22:52:00";18.0566463470459;59.3337059020996;f
10973;"2013-03-05 15:06:53";18.0127296447754;59.3786582946777;t
10416;"2013-03-05 15:07:22";18.0814971923828;59.3149452209473;f
10976;"2013-03-05 15:07:35";18.0514984130859;59.3157348632812;f
10492;"2013-03-01 22:50:59";18.0954818725586;59.3343544006348;t
10471;"2013-03-01 22:51:07";18.0730457305908;59.328182220459;t
10049;"2013-03-01 22:51:43";18.013111114502;59.3409538269043;f
10752;"2013-03-05 15:06:46";18.0583000183105;59.3629112243652;t
10609;"2013-03-01 22:51:58";17.9234313964844;59.4244003295898;t
10664;"2013-03-08 18:07:23";17.9761848449707;59.35498046875;f
10040;"2013-03-08 18:07:39";18.0427913665771;59.2632827758789;f
10365;"2013-03-01 22:51:36";18.0671977996826;59.3359298706055;t
10364;"2013-03-01 22:51:20";18.0907764434814;59.308162689209;f
10383;"2013-03-05 15:06:52";18.059253692627;59.3320541381836;f
10582;"2013-03-05 15:07:39";18.0398044586182;59.3453674316406;t
10956;"2013-03-05 15:06:57";18.0767307281494;59.3323440551758;t
11221;"2013-03-08 18:07:07";18.0119667053223;59.3455085754395;f
10552;"2013-03-05 15:06:52";18.0684680938721;59.3205413818359;f
10485;"2013-03-01 22:52:03";18.2759838104248;59.2859573364258;f
10667;"2013-03-08 18:07:34";18.027473449707;59.3689002990723;t
10670;"2013-03-05 15:07:15";17.9158687591553;59.6250228881836;t
10005;"2013-03-01 22:51:09";18.0033226013184;59.3309783935547;t
10642;"2013-03-05 15:07:21";17.9969024658203;59.2980117797852;t
11226;"2013-03-08 18:07:35";18.1370468139648;59.3106384277344;f
10502;"2013-03-05 15:07:25";17.8873310089111;59.5163154602051;f
11123;"2013-03-01 22:52:00";18.0633201599121;59.3357887268066;f
10305;"2013-03-05 15:07:27";17.9315662384033;59.6515312194824;f
10414;"2013-03-01 22:51:23";18.069486618042;59.3287544250488;f
11614;"2013-03-01 22:51:31";18.0084705352783;59.2388496398926;t
11087;"2013-03-05 15:07:06";17.9651870727539;59.337760925293;t
10404;"2013-03-08 18:07:30";18.0766048431396;59.3046455383301;t
10063;"2013-03-01 22:51:57";17.984001159668;59.3569526672363;t
11200;"2013-03-05 15:07:26";17.9003601074219;59.615047454834;t
11305;"2013-03-01 22:51:57";18.0806083679199;59.3011665344238;t
10534;"2013-03-01 22:52:05";18.0661811828613;59.3267822265625;t
10306;"2013-03-05 15:06:51";18.0662441253662;59.3320922851562;t
10275;"2013-03-01 22:51:35";18.0579814910889;59.3182792663574;f
11231;"2013-03-08 18:07:02";18.0534687042236;59.3543014526367;t
11528;"2013-03-05 15:06:51";18.0137462615967;59.3348922729492;t
10616;"2013-03-01 22:51:59";18.486930847168;59.2632446289062;f
11514;"2013-03-05 15:07:29";17.9250831604004;59.5055885314941;t
10139;"2013-03-01 22:51:59";17.8894920349121;59.3781585693359;t
10213;"2013-03-01 22:51:46";17.9440860748291;59.3655662536621;t
10065;"2013-03-01 22:51:12";17.924129486084;59.5124778747559;f
11461;"2013-03-08 18:07:38";18.0787029266357;59.3300476074219;t
10252;"2013-03-01 22:51:54";18.1269416809082;59.3046112060547;f
11468;"2013-03-08 18:07:00";18.074951171875;59.3074111938477;f
10457;"2013-03-05 15:07:37";18.0267124176025;59.4641876220703;t
11090;"2013-03-05 15:06:44";17.9376049041748;59.6409492492676;t
10222;"2013-03-01 22:51:44";18.0762233734131;59.3320922851562;t
10034;"2013-03-01 22:51:12";17.9425621032715;59.4037742614746;f
11218;"2013-03-08 18:07:39";18.0168590545654;59.3741035461426;t
11233;"2013-03-08 18:07:38";18.0783843994141;59.2991561889648;t
11325;"2013-03-01 22:51:30";18.0917301177979;59.2795715332031;t
10351;"2013-03-01 22:51:13";17.9194278717041;59.4500160217285;f
11223;"2013-03-08 18:07:36";18.0090427398682;59.3796272277832;t
11222;"2013-03-08 18:07:35";18.0586814880371;59.3184967041016;f
10971;"2013-03-05 15:07:05";17.9007415771484;59.5819702148438;t
10219;"2013-03-01 22:51:15";18.0186405181885;59.3530082702637;t
11442;"2013-03-05 15:07:32";17.9250831604004;59.5027542114258;t
11610;"2013-03-05 15:07:21";17.9175834655762;59.5331420898438;t
10797;"2013-03-01 22:52:02";17.9623928070068;59.3354644775391;f
10425;"2013-03-01 22:51:48";18.0725994110107;59.4061393737793;f
